2801,b'continuous spraying up and down'
2804,b'continuous spray'
2807,b'a woman talking then laughing followed by plastic tapping and birds chirping in the background'
2809,b'a woman speaking with a chuckle followed by a bird chirping'
2818,b'two women talking then laughing as fabric shuffles followed by a goat baaing'
2821,b'two quick whistle sounds with water splashing and mixed with kids playing'
2825,b'a very low-pitched hum occurs followed by an explosion'
2826,b'synthesized rumbling followed by an explosion'
2835,b'a duck quacking followed by plastic camera muffling'
2836,b'a duck quacking followed by plastic camera muffling'
2837,b'a duck quacking followed by camera muffling'
2838,b'a duck quacking followed by plastic camera muffling'
2840,b'firecrackers popping as a crowd of people cheer and whistle'
2841,b'firecrackers popping as a crowd of people cheer and whistle'
2842,b'several loud pops with people cheering'
2844,b'several clicks and pops with people cheering and yodeling'
2850,b'a female speaking and then a toilet flushing with multiple females speaking during and after'
2851,b'a woman talking followed by a young girl talking as a toilet flushes'
2852,b'a female speech and then a toilet flushing followed by a female speech '
2853,b'a young woman speaks loudly with a toilet flushing sound'
2860,b'bells chiming as birds chirp in the background followed by plastic clanking and shuffling'
2861,b'a bell chiming as birds chirp followed by plastic clanking and shuffling'
2863,b'a bell chimes followed by camera muffling then plastic shuffling and a clock ticking as birds chirp in the background'
2867,b'wind noise followed by a tapping noise while people are talking in the background'
2872,b'a woman speaks with nearby buzzing of insects'
2874,b'a woman speaks with nearby insects buzzing'
2877,b'a man talking as water splashes and gurgles and a motor engine hums in the background'
2880,b'rain and thunder continuously'
2882,b'rain and thunder'
2885,b'plastic camera muffling followed by a man yelling as a pig squeals'
2886,b'a pig squealing as a camera muffles and a man speaks briefly'
2889,b'a pig squeals and men speak'
2890,b'an idle helicopter engine running as birds chirp in the background'
2896,b'man speaking and clinking dishes'
2899,b'dishes clanking followed by metal clanking on glass several times as a man is talking'
2900,b'water pouring from a faucet and draining into a pipe while a young girl talks followed by a brush scrubbing then a person spitting'
2902,b'water splashes followed by a girl speaking then scraping followed by spitting'
2903,b'a child speaks followed by scrubbing and spitting'
2904,b'splashing water followed by a girl speaking then scraping and spitting'
2905,b'large church bells ring as rain falls on a hard surface and wind blows lightly into a microphone'
2907,b'church bells ringing as rain pours and wind blows into a microphone'
2908,b'church bells tolling as wind blows into a microphone and rain falls on a surface'
2911,b'humming of a loud powerful engine starting and speeding into the distance'
2916,b'a faint siren followed by a man speaking and wooing'
2920,b'a woman speaking'
2921,b'a woman is speaking'
2923,b'female speaking continuously'
2926,b'a sheep is bleating and a crowd is murmuring'
2928,b'sheep baaing as wind is blowing into a microphone while a crowd of people talk in the background'
2929,b'several animals are bleating and the wind is blowing while a group of people talk in the background'
2932,b'hissing and chugging with brief muffled speech'
2937,b'a race car is accelerating and shifting gears'
2939,b'car going fast with changing gear'
2941,b'a man talking followed by footsteps shuffling then a loud popping explosion proceeded by a man laughing as music plays in the background'
2943,b'a man talking as music is playing in the background followed by a popping explosion then a man laughing'
2960,b'wood scrapping followed by a man talking as a dog barks in the background'
2961,b'scrapping and filing of wood followed by a man talking as a dog barks in the background'
2966,b'male speech and a bug buzzing'
2968,b'a man speaking with a buzzing sound in the background'
2969,b'a man speaking as an insect is buzzing'
2971,b'a man talking as a dog barks in the distance while wind blows into a microphone'
2973,b'a man talking as a dog is barking in the distance and wind blows into a microphone'
2974,b'a man talking with a dog barking in the distance as wind blows into a microphone'
2975,"b""u'a clock ticking followed by a cuckoo bird cooing then music playing """
2976,b'a clock ticking as plastic clanks followed by a cuckoo bird cooing then music box music playing'
2977,b'a clock ticktocks with music'
2978,b'ticking is ongoing soft clicking occurs and a cuckoo calls once followed by musical chimes'
2979,b'a clock ticking followed by plastic clacking then cuckoo bird cooing before bells chiming'
2980,b'a man speaking followed by footsteps on gravel as birds chirp in the background'
2982,b'birds chirp and sing in the background while an adult male speaks and crunching footfalls occur'
2986,b'a man talking followed by another man talking through a megaphone as wind blows into a microphone and a vehicle engine runs'
2987,b'a man speaks as an engine runs and wind rushes by another man speaks over a loudspeaker'
2988,b'a man talking as another man speaks through a megaphone as wind blows into a microphone and a vehicle engine runs'
2990,b'a girl laughing as a person is snoring'
2991,b'snoring is ongoing while an adult female laugh in the foreground and an adult male speaks briefly in the background'
2992,b'a female laughs snoring occurs and an adult male speaks in the background'
2993,b'snoring with some laughter'
2994,b'an adult female laugh while snoring is occurring and an adult male speaks in the background'
3001,b'a vacuum cleaner is operating with wind noise'
3002,b'leaves rustling as a leaf blower operates and wind blows into a microphone'
3004,b'wind is blowing while a vacuum machine is in use'
3006,b'a man is speaking as wind is blowing through the leaves'
3008,b'a man speaking as wind blows through foliage and on a microphone'
3009,b'a man speaks with wind blowing and leaves rustling'
3025,b'a vehicle engine running then accelerating as a series of vehicle horns honk and a group of people talk in the background'
3030,b'a duck chirping as water lightly trickles and splashes'
3031,b'a bird chirps and water splashes lightly'
3032,b'water splashing and birds chirping'
3033,b'a small birds chirps as water splashes'
3034,b'chirping and water splashing lightly'
3035,b'a dog is panting barking and yipping'
3036,b'a dog barking and panting'
3037,b'a dog whimpering and barking while breathing rapidly'
3038,b'a dog is panting in a very fast tempo while barking few times'
3039,b'dog yapping and panting'
3040,b'metal squeaking and clanking followed by a man talking then a faucet pouring water'
3044,b'metal squeaking then plastic clacking as a man is talking followed by a faucet pouring water'
3054,b'water trickling and lightly splashing followed by an animal hooting in the distance'
3055,b'rain falling as birds are chirping followed by thunder'
3058,b'bird wings flapping then a bird chirping while rain falls followed by thunder'
3063,b'white noise followed by a consistent hissing'
3067,b'women talk while food fries'
3068,b'women talk over sizzling and clanking motor sound in the distance'
3071,b'a woman talking as a dog snorts followed by an air ventilation system running'
3072,b'an adult female speaks and an animal growls playfully'
3074,b'a woman talking as a dog growls followed by a fan blowing air'
3081,b'sirens ring as a vehicle passes'
3084,b'vehicles driving by as emergency sirens sound'
3085,b'a man laughs followed by distant hums and birds chirping'
3086,b'laughing and a motor running with birds chirping'
3087,b'laughing and birds chirping with wind and an engine running'
3088,b'a man laughing followed by a muffled boat motor running as a man shouts in the distance during water flowing gently and seagulls squawking alongside wind blowing into a microphone'
3089,b'a man laughing followed by another man yelling in the distance then wind blowing in a microphone as a motor hums and birds chirp in the background'
3092,b'a group of people talking as an infant cries while a muffled bus engine runs'
3110,b'traffic sounds of vehicles with birds chirping and far away voices'
3113,b'a loud engine is on as birds chirp and people are talking'
3117,b'a river stream flowing rapidly'
3118,b'water flows loudly'
3120,b'an animal is galloping with a clip-clop noise'
3121,b'a horse making clip-clop noises'
3122,b'clip clops of a horse running by'
3123,b'a horse trotting'
3124,b'clip clops from a horse'
3135,b'drilling noise loud and continue'
3140,b'an adult male speaks while crunching footfalls occur then a metal car door clicks open slight rustling occurs and metal clinks'
3141,b'a man speaks with some clicking followed by wind blowing and a door opening'
3145,b'insects buzzing followed by plastic camera muffling and a kid speaking then footsteps walking on foliage'
3147,b'birds are calling and many bees are buzzing then a child speaks briefly and rustling footfalls and rattling occur'
3149,b'insects buzzing as a bird is chirping in the distance followed by camera muffling and a person talking then sniffling as footsteps move over foliage'
3150,b'a click occurs then a woman speaks followed by a sewing machine stitching'
3151,b'a click occurs and then a woman speaks followed by a sewing machine stitching'
3152,b'a click is followed by a woman speaking and then a sewing machine stitching'
3153,b'brief clanking followed by a woman speaking and sewing machine working'
3154,b'woman speaks and then sewing machine stitches'
3157,b'engine idling continuously followed by honking'
3160,b'water softly trickling'
3161,b'water makes gurgling sound'
3162,b'gurgling and splashing water'
3163,b'a stream of water softly trickling'
3175,b'wind is blowing and heavy rain is falling and splashing'
3176,b'rain heavily pouring as wind blows into a microphone and streams of water trickle on a solid surface'
3179,b'rain falling and wind blowing hard with rustling leaves'
3188,b'many pigeons cooing and flapping'
3190,b'music is playing as a person whistles'
3191,b'music plays along with whistling'
3192,b'a person whistles to music'
3193,b'a person whistling along to a music'
3194,b'a person whistling as music plays in the background'
3205,b'children screaming as a man laughs followed by someone whispering then a young boy talking'
3207,b'a kid laughing and screaming with a man chuckling and woman whispering'
3223,b'a race car engine hums in the distance as wind blows into a microphone and a crowd of people talk followed by a race car speeding by'
3225,b'frogs croaking with rustling in the background'
3227,b'a group of frogs croaking as plastic flutters in the background'
3229,b'high pitched croaking of frogs with some rustling'
3232,b'a truck horn honking as a large truck engine drives by while a crowd of people talk in the background'
3233,b'a truck driving by as a truck horn honks while a crowd of people talk in the background'
3235,b'bells chiming followed by a lawn mower engine running then a steam engine running and train whistle blowing while a crowd of people talk in the background'
3237,b'a train running on railroad tracks followed by a lawn mower engine running then a steam engine whistle blowing as a crowd of people are talking in the background'
3238,b'a train running on railroad tracks as a bell chimes followed by a lawn mower engine running then a steam engine operating as steam hisses and a train whistle blows while a crowd of people talk in the background'
3239,b'a train engine running as bells chime followed by a lawn mower running then a steam engine running while a steam whistle blows and a crowd of people talk in the background'
3255,b'a group of men speaking as cannons fire while rain falls and water splashes followed by thunder roaring'
3257,b'male yelling and multiple gunshots'
3260,b'plastic crinkling as a man is talking'
3261,b'an adult male is speaking and plastic is crinkling and music is playing softly in the background'
3262,b'a man talking as plastic is crinkling'
3263,b'a man is speaking with crinkling background noise'
3264,b'man speaking while there is crinkling sound'
3270,b'a chainsaw cutting as wood is cracking'
3271,b'sound of cutting with a chainsaw with a little pause and again followed by the same sound'
3272,b'a chainsaw cutting as wood cracks and creaks'
3273,b'a chainsaw running and crackling'
3275,b'an adult male speaks in the foreground and dogs are barking and people are talking in the background'
3276,b'a man is speaking and a dog is barking'
3277,b'a man speaks over a loudspeaker with a crowd talking in the distance and dogs barking'
3278,b'a man speaks over an intercom as crowd of people talking in the background followed by a dog barking'
3279,b'a man speaking over an intercom as a crowd of people talk followed by a dog barking'
3281,b'a woman talks before plastic clanking as food and oil are sizzling'
3282,b'a woman talking followed by plastic thumping then metal clanking as food and oil sizzles'
3293,b'crinkling plastic and a person speaking'
3306,b'a male speaking and scraping'
3307,b'male speech and then scraping'
3308,b'an adult male speaks and then metal scraping occurs followed by metal clattering and another metal scrape'
3309,b'a man speaking with some light knocking and high pitched scraping'
3310,b'birds chirp and a duck quacks followed by a dog barking'
3311,b'a duck quacking followed by a dog whimpering then glass tapping as a film projector runs while birds chirp in the background'
3312,b'birds chirping and then a dog barking and a duck quaking'
3313,b'a duck quacking followed by a dog barking as birds chirp then plastic popping and a film reel rolling'
3314,b'a bird squawks followed by a dog whimpering'
3315,b'a man speaks and a vehicle passes'
3316,b'a man gives a talk while engines were in the background'
3317,b'a man speaking and a car driving closer than passing by'
3321,b'dog panting followed by footsteps'
3323,b'a dog panting and some rustling of footsteps'
3332,b'a few electronic-sounding animal noises followed by barking from a small dog'
3336,b'snoring is ongoing while an adult female laughs and an adult male speaks'
3337,b'a man and a kid laughing followed by another man speaking as a person snores'
3338,b'a person snores as a man talks and a person laughs'
3340,b'an idle vehicle engine running'
3341,b'an idle vehicle engine running'
3345,b'a cat meowing once with a thud'
3347,b'a cat meowing followed by metal clacking as a water sprinkler sprays in the background'
3348,b'a cat meows and thumps occur twice while talking is present in the far background'
3349,b'a cat meows as he enters the room and something is dropped with a big thump'
3356,b'plastic camera muffling followed by a ripcord being pulled then a motorboat engine starting up'
3360,b'a man talking as an infant is crying followed by a man humming'
3362,b'a man talking as an infant is crying followed by a man humming'
3363,b'baby crying then man speaking and humming'
3364,b'a man talking as an infant is crying followed by a man humming'
3374,b'a beep and clicking noise repeat '
3380,b'police sirens sounding as wind is blowing heavily into a microphone'
3382,b'wind blowing and a siren rings'
3383,b'police sirens wailing as wind blows heavily into a microphone'
3384,b'an emergency siren going off as wind blows heavily into a microphone'
3390,b'rustling and then male speech and then creaking'
3391,b'footsteps followed by creaking and a man speaking'
3392,b'footsteps and scuffing occur after which a door grinds squeaks and clicks an adult male speaks and the door grinds squeaks and clicks shut with a thump'
3393,b'footsteps walking on a hard surface followed by a door sliding open then a man talking before a door creaks and closes shut'
3395,b'a duck quacking repeatedly and a horses hooves clopping'
3396,b'ducks are quacking and water splashes softly'
3398,b'ducks quaking and water lightly splashing'
3402,b'birds are chirping and singing rustling occurs and an adult male speaks briefly in the foreground and an adult male speaks in the background'
3406,b'race car racing by some people laughing'
3407,b'a car engine accelerating and then laughter'
3410,b'motor cycle motor running on idle'
3411,b'a motorcycle engine is idling'
3412,b'plastic thumping as an idle motorcycle engine runs'
3413,b'an idle motorcycle engine running with plastic clacking twice'
3417,b'a baby is crying and a person sneezes then another person speaks'
3419,b'a baby cries while electronic speech occurs in the background an adult female speaks a sneeze occurs and an adult female speaks once more'
3422,b'a train horn blowing multiple times as a train runs on railroad tracks while a man and a young kid talk in the background alongside birds cooing in the distance'
3424,b'a train running on railroad tracks as a train horn blows several times alongside a child yelling in the distance followed by a man speaking then a child speaking in the background'
3426,b'continuous rainfall'
3428,b'continuous rainfall'
3429,b'continuous and steady rainfall'
3439,b'a small motor is running and fades and vibration is present'
3440,b'a person sneezing twice followed by a man speaking then a kid chuckling as a clock ticks in the background'
3441,b'a person sneezes and then speaks with clock ticking in the background'
3442,b'sneezing followed by a ticking clock and a man speaking'
3443,b'a person sneezing then speaking followed by someone chuckles as a clock ticks in the background'
3444,b'a rapid ticktock and then a man speaks and sneezes followed by another man hiccuping'
3448,b'constant faint humming and a few light knocks'
3450,b'a power tool drilling as music plays in the background'
3451,b'a sustained drilling noise as music plays in the background'
3452,b'a power tool drilling as rock music plays'
3454,b'a power tool drilling as rock music plays'
3455,b'ocean waves crashing and water streaming as wind blows into a microphone while a man talks faintly in the distance'
3459,b'waves are crashing as the wind blows heavily'
3461,b'humming of a powerful engine revving'
3464,b'a vehicle engine revving and accelerating'
3465,b'a man speaking as vehicles drive by and leaves rustling'
3470,b'clicking and sputtering of a running engine with people speaking and wind blowing'
3476,b'a goat baaing normally before and after a goat screaming'
3478,b'a goat baaing normally before and after a goat screaming'
3480,b'a vehicle horn honking as a series of electronic beeps chime followed by a plastic click'
3481,b'car horn and alarm blare simultaneously'
3482,b'a vehicle horn honking during a series of electronic beeps'
3484,b'a series of electronic dings while a vehicle horn honks twice followed by a plastic click while a dog barks in the distance'
3485,b'a man talking followed by sawing then a metal click and plastic crinkling as water trickles and wind blows into a microphone'
3487,b'a man speaking followed by sawing then plastic crinkling as water trickles'
3496,b'a man talking as a camera muffles followed by a loud explosion then a group of people laughing and talking'
3497,b'a man is talking while plastic clacks followed by a popping explosion then a group of people talking and laughing'
3498,b'some men speeches low followed by an explosion then the man speeches louder and laugh'
3499,b'camera muffling followed by a popping explosion as a group of people talk and silverware clacks in the background'
3506,b'a toilet flushing water as music plays in the background'
3509,b'a toilet flushing as music is playing and a man is singing in the distance'
3511,b'trickling water sounds with breathing in the background'
3516,b'music playing in the background followed by a woman speaking through a speaker as an electronic toy motor buzzes'
3518,b'a small motor is running and whirring is occurring music is ongoing in the background and an adult female speaks briefly in the background'
3524,b'a motorcycle driving then accelerating as a man talks over an intercom followed by another man cheering'
3525,b'a man laughing'
3526,b'a person laughing'
3527,b'a man laughing'
3528,b'a person laughs'
3529,b'brief silence followed by a man laughing'
3530,b'a motor vehicle engine clicks and whirs and tries to start three times metal clinks softly then a deep buzz occurs'
3532,b'a vehicle struggling to start with some clicks and whines'
3533,b'an engine struggling to start with some clicks'
3540,b'a man speaking and another speaks over the phone'
3541,b'a man speaking followed by another man speaking through a telephone speaker'
3542,b'a man speaks nearby and another speaks over the phone'
3543,b'a man speaking on the phone to another person'
3544,b'male speech with another male speaking on the phone'
3556,b'a baby crying and cooing'
3557,b'an infant crying as clothes rustle'
3558,b'an infant crying as cloth shuffles'
3559,b'an infant crying as fabric shuffles'
3565,b'the clinking of glasses with some rustling'
3566,b'glass clinks thumps occur and then silverware clatters'
3568,b'dishes and silverware rattle and click from movement'
3569,b'porcelain dishes clank followed by metal rattling'
3571,b'a group of birds chirp and pigeons coo'
3572,b'several birds chirping and pigeons cooing'
3577,b'digital beeping followed by rapid vibrations and humming'
3578,b'plastic tapping followed by an electronic beep then by a toy car motor revving and plastic scrapping against a wooden surface'
3580,b'a man speaking on a microphone as a crowd of people laugh followed by glass clinking'
3581,b'a man speaks as an audience laughs'
3582,b'a man speaking on a microphone as a crowd of people laugh followed by dinner plates clacking'
3583,b'an adult male speaking through a microphone on a stage while an audience laughs at him'
3584,b'an adult male is speaking and an audience is laughing'
3588,b'race cars are racing and skidding tires'
3610,b'a group of people talking in the background as compressed air sprays while a tin can rattles followed by a man talking'
3620,b'an engine running continuously together with clanking'
3625,b'a train running on railroad tracks drives by as a train horn blows several times alongside a railroad crossing signal ringing'
3627,b'a loud horn honking followed by a bell ringing together with clickety-clacking train passing by'
3629,b'a train horn blows as a train approaches with warning bells ringing'
3635,b'a toilet flushing followed by a person speaking in the distance as birds chirp in the background'
3636,b'a toilet flushes as a bird chirps in the distance followed by a man speaking in the background'
3639,b'a bird tweets far away and someone flushes the toilet'
3645,b'a child sings happily over the clattering of a running machine'
3646,b'a young girl singing as a sewing machine operates'
3647,b'a girl sings while a sewing machine stitches and then speaks when it stops'
3648,b'a child singing with consistent clanking followed by silence then tapping and speech'
3649,b'a small girl sings with vibrations of a sewing machine which stops'
3660,b'rubbing occurs while the electric motor runs'
3661,b'a machine works while something is rasping'
3664,b'a motor humming as wood is being scrapped and sanded'
3666,b'consistent muffled thunder'
3667,b'heavy wind and thunder'
3668,b'thunder roaring in the distance as rain falls'
3669,b'continuous thunder'
3670,b'light wind with people screaming and engine running'
3671,b'a man yelling in the distance followed by two girls shouting as a motorboat engine runs and water sprays while wind blows into a microphone'
3672,b'strong gusts of wind are followed by cheers and shouts from several people plus the chatter of girl'
3673,b'high wind with people yelling'
3674,b'heavy wind followed by yelling and cheering'
3680,b'a woman speaks with some rustling and hissing'
3681,b'a woman speaks with some rattling and some spraying'
3682,b'a woman speaking followed by spraying'
3683,b'a woman speaks with some clicks and then hissing'
3684,b'a woman vocally demonstrating something followed by spraying'
3688,b'several frogs chirping near and far with men speaking and some banging'
3689,b'a man speaking as frogs croak and crickets chirp while a motorboat engine runs alongside several plastic clacks and clanging'
3695,b'birds chirping and water trickling'
3696,b'several birds chirp with trickling water followed by booms of drums'
3698,b'water is trickling as birds chirp and soft beats of a bass drum begin to occur'
3699,b'water trickles as birds chirp then drums begin to play'
3709,b'car accelerating and skidding on tarmac'
3710,b'man speaks followed by second man speaking then aircraft engine whines while starting'
3711,b'a man talking followed by another man shouting then an aircraft engine starting up as vehicles drive by in the background'
3714,b'men speak followed by vibrations and hissing with passing traffic in the distance'
3715,b'a man exhaling then gasping for air followed by talking and gurgling'
3716,b'a man gasping for air then talking followed by mumbling'
3721,b'an aircraft engine running in the distance as wind blows into a microphone followed by a man talking in the background'
3725,b'train horns honking as wind blows into a microphone while a group of people talk and an electronic beep repeatedly sounds during a vehicle engine running idle'
3726,b'the wind is blowing a large motor vehicle engine idles an electronic signal beep a vehicle horn blows and faint speech is present in the background'
3727,b'vehicles are moving horns are sounding the door alarm to a bus is beeping'
3730,b'people speak followed by a loud air horn and people laughing'
3731,b'a young man whispering followed by a horn honking then a group of people laughing while someone claps'
3732,b'people whisper and then a horn sounds and people laugh'
3733,b'people are whispering and a horn sounds followed by laughter'
3734,b'a young man and a girl talking followed by a horn honking then a group of people laughing and a person clapping'
3737,b'constant squeaking occurs while a man speaks'
3739,b'a man speaking followed by a woman talking in the distance as a faucet pours water and birds chirp in the background'
3750,b'water splashing as a baby is laughing and birds chirp in the background'
3751,b'splashing a baby laughs then a woman laughs'
3752,b'water splashing and a baby laughing'
3753,b'a baby laughing and splashing and a female laughing'
3754,b'an infant and woman laughing as water splashes and birds chirp in the background'
3761,b'a cat meowing and hissing'
3762,b'a cat meowing and hissing'
3774,b'male speaking with sword clanging followed by a females giggle'
3781,b'bees buzz while two men talk followed by a sniffle'
3782,b'swarm of bees buzzing and two men speaking'
3785,b'a man talking then whistling'
3786,b'a man talks and then whistles'
3787,b'a man talking then whistling'
3788,b'a man talking then whistling'
3789,b'a man speaking then whistling'
3797,b'plastic cranking as rain heavily pours while a stream of water rapidly flows'
3811,b'clicking and sputtering then eventual revving of an idling engine'
3813,b'a motorcycle engine running idle then revving'
3814,b'sputtering and humming of an engine'
3827,b'several people cheer and scream and speak as water flows hard'
3828,b'yelling and water flowing'
3829,b'applause together with speech and hollering with running water in our he background'
3830,b'doves cooing quietly'
3831,b'birds cooing with clanging in background'
3833,b'pigeons coo with some light rustling'
3834,b'light footsteps and doves cooing'
3845,b'a loud thunder cracking'
3846,b'a very loud thunder happened'
3861,b'a motor vehicle engine is running two adult males speak two burps occur and person laughs'
3862,b'men riding in the car talking then man burps loudly and then the other chuckles'
3863,b'two men talk followed by a person belching as a car drives'
3871,b'ocean waves crashing as a woman laughs and yells as a group of boys and girls scream and laugh in the distance'
3872,b'a woman yelling and laughing as a group of people shout while ocean waves crash and wind blows into a microphone'
3873,b'woman screaming and yelling to another person with loud wind and waves in background'
3874,b'a woman yelling and laughing as ocean waves crash and a group of people shout while wind blows into a microphone'
3875,b'cats meowing and then wind'
3876,b'a cat meowing as wind blows into a microphone'
3878,b'cats meow as the wind blows'
3879,b'a cat meowing as wind blows into a microphone'
3880,b'a man is speaking with crowd noise in the background'
3883,b'a man speaking while a large crowd cheers in the background'
3886,b'train is moving followed by a train horn'
3887,b'railroad tracks clickety-clack as a train horn blasts'
3888,b'a train engine is operating rhythmic vibrating clacking and clattering are ongoing and a train whistle blows three times'
3906,b'a person screeching followed by a man screaming as a power tool drills and liquid sprays and gurgles'
3908,b'a man screams while a drill runs'
3909,b'a power drill running followed by drilling noises and human screaming'
3912,b'a race car accelerating and driving as plastic rattles'
3913,b'humming and vibrations from a speeding car'
3927,b'an industrial motor is humming and ripping and tearing are occurring'
3930,b'waves crash against a shore'
3932,b'ocean waves are hitting the shores'
3933,b'ocean waves crashing and water splashing'
3935,b'a vehicle engine revving several times with a series of compressed air releasing and plastic pops'
3946,b'an motor blowing air faintly before becoming more audible as a man talks'
3951,b'clicking and humming with people speaking followed by a hydraulic hiss'
3952,b'people speaking faintly with some humming and a hydraulic hiss'
3953,b'a muffled steam engine running as a crowd of people talk followed by muffled steam hissing'
3960,b'birds chirping and wind blowing in the background followed by a man talking then a goat baaing'
3961,b'a man talking followed by a goat baaing as gusts of wind blow and birds chirp in the distance'
3966,b'birds chirp in the background while an adult male speaks and many bees buzz'
3967,b'insects buzzing and birds chirping as a man talks followed by a loud plastic popping'
3968,b'a man speaks with chirping birds and faint buzzing of insects'
3969,b'birds chirp and a great number of insects buzz an adult male speaks and then a sharp thump occurs'
3970,b'a small child and woman speak with splashing water'
3971,b'a woman and a young boy talking as water splashes and a group of kids yell in the distance'
3972,b'a river stream flowing while a woman and a kid are talking as birds chirp in the background'
3973,b'a woman and young boy talking as a river stream flows and a young girl talks in the distance'
3976,b'compressed air spraying multiple times as a man is talking with faint metal clanging in the background'
3977,b'a man talking as compressed air is spraying with wood clanking in the distance'
3978,b'a man talking as a series of compressed air sprays'
3979,b'male speech and spraying'
3985,b'a man laughing then a girl laughing during a loud power tool motor running'
3986,b'a man and a young girl laughing as a power tool sands a surface'
3988,b'a man and a young girl laughing as a power tool sands a hard surface '
3989,b'a man laughing followed by a girl laughing as a power tool device operates'
4001,b'low humming and vibrating with a spray and a man speaking'
4003,b'an electronic motor rumbling followed by a man talking and pressurized air spraying then a louder electronic motor rumbling'
4009,b'several large bells ring'
4010,b'bees buzz as a man sings in the background followed by dogs howling'
4011,b'many bees are buzzing music is playing in the background and roosters crow one nearby and one in the far distance'
4012,b'insects buzzing while wind is blowing on a microphone as music faintly plays followed by a rooster crowing'
4015,b'birds are chirping rustling and thumping are ongoing a crow caws in the distance and then four knocks on wood occur'
4016,b'wood shuffling and clanking followed by knocking on wood and leaves rustling as wind blows into a microphone and a crow caws in the background'
4018,b'fabric rustling followed by wood clanking then knocking on a hollow wooden surface as dirt and gravel pour out while crows caw in the background and wind blows into a microphone'
4019,b'cracking with some rustling as distant birds chirp'
4022,b'a slap occurs and an aircraft engine runs as a man and child talk'
4023,b'airplane moving down a runway with muddled speech in background'
4027,b'an infant crying as a woman mumbles'
4030,b'dialing on a phone using touch tone dialing followed by a loud thump noise'
4032,b'dialing phone followed by clack sound'
4035,b'a child is speaking followed by a door moving'
4036,b'a female child speaks clattering and banging occur and the child screams an adult male speaks in the background and then more clattering and banging occur'
4037,b'child talking then door crashing and her screaming'
4038,b'a young girl talking then screaming as plastic crashes and tumbles followed by a plastic camera click'
4039,b'a young girl speaking followed by a loud bang and a scream'
4050,b'a toilet flushing'
4053,b'toilet flushing'
4055,b'puppies whining with some rustling and bird chirp'
4056,b'dogs are whimpering'
4057,b'a dog whimpering constantly then ultimately growls'
4059,b'dogs whimpering then a bark and a growl'
4066,b'emergency vehicle sirens are ongoing and two adult males speak'
4067,b'emergency sirens and muffled speech'
4068,b'a siren that gets louder and muffled male speech'
4070,b'male and female speech and then water running'
4071,b'two people talking then water running'
4072,b'a man and an elderly woman talking as plastic clacks followed by a faucet pouring water as water runs down a drain'
4073,b'a man and woman speak and then water runs'
4074,b'a man and a woman talking followed by water pouring and draining down a pipe'
4076,b'hissing spray is ongoing and an adult male speaks in the foreground while several adult males speak in the background'
4083,b'a man talking followed by wind blowing into a microphone while insects buzz'
4086,b'two men communicating with each other as an insect buzzes by while wind blows into a microphone and birds chirping in the distance'
4088,b'two men communicating with each other as an insect buzzes by while wind blows into a microphone and birds chirp in the distance'
4095,b'male speech and then growling followed by male speech'
4097,b'a male speaking and then growling followed by more male speaking'
4098,b'a beep is followed by retching and muffled speech'
4099,b'a man is speaking followed by a beep and burping sound'
4100,b'a man speaks followed by a toilet flush'
4101,b'a man speaks followed by a toilet flushing'
4102,b'a man talking followed by a toilet flushing'
4103,b'a man speaks before a toilet flush'
4104,b'a man talking followed by a toilet flushing'
4108,b'an engine running with some birds near the end'
4113,b'a power tool is turned on and off several times'
4114,b'vibrations and humming from a power tool starting and stopping several times'
4116,b'steam hissing followed by a series of metal levers cranking then more steam hissing'
4120,b'waves crashing birds chirping lightly and a brief musical tone'
4122,b'winds and ocean waves crashing while a chime instrument briefly plays a melody'
4127,b'a woman sobbing and speaking'
4130,b'squealing and whimpering with some rustling followed by a man speaking'
4131,b'squealing and rustling with a man speaking'
4132,b'a critter squealing as a man is talking and leaves are rustling'
4135,b'wind blows and a small bird chirps'
4136,b'a bird chirping as water trickles and wind blows into a microphone'
4137,b'a bird chirping as water lightly trickles and wind blows into a microphone'
4149,b'clicking and rustling followed by explosions and several pops'
4159,b'babies crying as a woman is laughing and a man is talking'
4165,b'a group of male are singing while a river is flowing'
4168,b'men are singing together with a gurgling background noise'
4169,b'gurgling water with men singing in background metal scraping metal'
4184,b'heavy continuous wind'
4185,b'a toilet flushes and a door creaks as it opens'
4186,b'a toilet flushing followed by plastic clacking and a door slowly creaking'
4187,b'a toilet flushes followed by a metal latch clanking then a door slowly creaking open'
4189,b'a toilet flushing with footsteps and door opening'
4190,b'a male speaking and shoes squeaking after a swoosh'
4191,b'a whooshing effect followed by a man talking as basketballs bounce and shoes squeak on a hard surface while a crowd of people yell in the background'
4192,b'whooshing of wind followed by a man speaking with sneakers squeaking on hardwood'
4193,b'a whoosh and some humming followed by feet squeaking and men speaking in the distance with a man speaking nearby'
4195,b'light intermittent hissing'
4200,b'a man talking as pigeons coo and bird wings flap'
4201,b'a man speaking and wings flapping'
4202,b'a man speaks as pigeons coo and wings flap'
4203,b'a man speaks while birds flap'
4204,b'a man talking as pigeons coo and bird wings flap'
4207,b'a man yelling as another man is laughing as wind blows heavily into a microphone'
4208,b'a man shouting then laughing as wind blows heavily into a microphone'
4209,b'a loud wind sound as a man is speaking and laughing'
4210,b'chirping of birds with wind blowing'
4211,b'white noise and then birds chirping '
4215,b'a woman is speaking briefly in a quiet environment'
