4018,fabric rustling followed by wood clanking then knocking on a hollow wooden surface as dirt and gravel pour out while crows caw in the background and wind blows into a microphone
4021,an aircraft is moving with low speech of people talking
4023,airplane moving down a runway with muddled speech in background
4026,a woman mumbling followed by an infant crying
4030,dialing on a phone using touch tone dialing followed by a loud thump noise
4031,a tapping noise followed by a person dialing the keys on a telephone
4033,electronic touch tone telephone dialing occurs followed by thumping
4034,someone dials a push button phone melodically
4036,a female child speaks clattering and banging occur and the child screams an adult male speaks in the background and then more clattering and banging occur
4037,child talking then door crashing and her screaming
4055,puppies whining with some rustling and bird chirp
4057,a dog whimpering constantly then ultimately growls
4058,whimpering of several small dogs
4059,dogs whimpering then a bark and a growl
4061,two woman speaking then a baby crying
4066,emergency vehicle sirens are ongoing and two adult males speak
4067,emergency sirens and muffled speech
4068,a siren that gets louder and muffled male speech
4070,male and female speech and then water running
4072,a man and an elderly woman talking as plastic clacks followed by a faucet pouring water as water runs down a drain
4073,a man and woman speak and then water runs
4074,a man and a woman talking followed by water pouring and draining down a pipe
4077,constant hissing with mean having conversation
4080,insects buzzing as a man speaks while birds chirp and wind blows into a microphone
4086,two men communicating with each other as an insect buzzes by while wind blows into a microphone and birds chirping in the distance
4088,two men communicating with each other as an insect buzzes by while wind blows into a microphone and birds chirp in the distance
4090,male speaking and then applause
4093,a man speaks followed by applause
4094,a man speaks and an audience applauds
4098,a beep is followed by retching and muffled speech
4099,a man is speaking followed by a beep and burping sound
4100,a man speaks followed by a toilet flush
4101,a man speaks followed by a toilet flushing
4102,a man talking followed by a toilet flushing
4103,a man speaks before a toilet flush
4104,a man talking followed by a toilet flushing
4108,an engine running with some birds near the end
4115,metal clanking and gears cranking as steam hisses
4116,steam hissing followed by a series of metal levers cranking then more steam hissing
4118,hissing is ongoing while metal clattering and clanking occur
4120,waves crashing birds chirping lightly and a brief musical tone
4122,winds and ocean waves crashing while a chime instrument briefly plays a melody
4140,a man is speaking and a crowd applauds
4144,a crowd applauds and whistles then an adult male speaks
4149,clicking and rustling followed by explosions and several pops
4160,a man speaks followed by another man screaming and rapid gunshots
4162,adult males shout in the distance and an adult male shout close by two adult males speak in the foreground and gunfire erupts
4164,a man talking as people yell in the distance followed by a man shouting loudly then a series of gunshots firing
4167,water running together with distant singing and brief clanking
4168,men are singing together with a gurgling background noise
4169,gurgling water with men singing in background metal scraping metal
4171,a car horn honks and echoes
4183,wind blowing and ocean in the background
4190,a male speaking and shoes squeaking after a swoosh
4191,a whooshing effect followed by a man talking as basketballs bounce and shoes squeak on a hard surface while a crowd of people yell in the background
4200,a man talking as pigeons coo and bird wings flap
4201,a man speaking and wings flapping
4202,a man speaks as pigeons coo and wings flap
4203,a man speaks while birds flap
4204,a man talking as pigeons coo and bird wings flap
4207,a man yelling as another man is laughing as wind blows heavily into a microphone
4208,a man shouting then laughing as wind blows heavily into a microphone
4209,a loud wind sound as a man is speaking and laughing
4210,chirping of birds with wind blowing
4219,a woman speaking
4223,birds chirping as a man is speaking followed by an animal squeaking
4240,a woman and a child is communicating and birds chirp
4242,women child talking and birds chirping
4243,a woman and child speak while birds call
4244,a child speaks followed by a woman speaking and birds tweeting
4247,an aircraft engine humming as a woman speaks over an intercom followed by an aircraft engine accelerating
4248,a woman talking over an intercom as an aircraft engine runs then accelerates
4249,a woman speaks briefly over a radio with an aircraft engine running
4251,a stream of water rushing as a man shouts in the distance
4260,horses trotting while wood clanks several times as a woman talks and birds chirp in the background alongside wind blowing into a microphone
4262,clanking and rustling with people faintly speaking and horse clip-clopping in the background
4263,plastic clanking as a horse trots and a woman talks in the background
4282,a stream of water flowing and trickling as a small motor hum in the background followed by camera muffling
4289,several bells ringing followed by a single bell ringing
4296,a ring tone begins with a high pitched bell followed by a traditional telephone ring
4333,a young girl giving a speech
4334,a young girl speaking
4336,footsteps shuffling followed a cat meowing then a toilet flushing
4337,a toilet is flushing followed by a cat meowing
4338,footsteps shuffling followed by a cat meowing and then a toilet flushing
4339,footsteps shuffling followed by a cat meowing then a toilet flushing
4351,man speaking while sawing something
4352,a man briefly speaks followed by a sawing sound and then starts talking again
4357,a dog barking followed by a dog growling as footsteps squeak on a hard surface floor and followed by series of metal clicks
4359,a dog whimpering followed by a dog growling and barking as metal jingles and footsteps squeak on hard surface
4364,repetitive snoring
4366,a vehicle running idle then stuttering
4376,a man speaks with some faint banging and a few sprays
4380,a man is speaking followed by a tap and motorcycle turning on
4381,a male speech followed by an engine starting
4382,a man speaks followed by several clicks then an engine struggling to start
4383,a man is talking and a motorcycle engine is started
4384,a man talking followed by a metal clack then a motorcycle engine starting up
4386,rain falling and dripping from a roof then thunder rolls
4387,light rain and water dripping followed by thunder
4401,sheep bleat and distant birds chirp
4402,sheep baaing followed by plastic thumping as birds chirp in the distance
4403,two plastic clicks followed by sheep baaing as birds chirp in the distance and wind blows into a microphone
4404,sheep vocalizing nearby and in the distance 
4414,a toilet flushes and water drains
4415,some clicks followed by a person speaking and a goat bleating
4421,a woman speaking over a phone and a man speaking
4422,a woman and man speaking followed by a phone clicking then a phone call ring
4423,an adult female speaks through a phone an adult male speaks the adult female speaks again the adult male speaks the adult female speaks once more a click occurs and then a phone rings
4424,man and woman talking on phone clicking and tone when hanging up
4431,a mosquito is buzzing and continues to do so as a man starts to talk
4433,mosquitoes are buzzing and a man speaks
4439,a man is speaking with people talking and whooshing noises in the background
4442,a motorbike accelerating and revving as wind blows into a microphone
4444,a motorbike revving and driving by as wind blows heavily into a microphone
4465,clip-clop of horse with an engine idling in the background
4468,a couple of horses are slowly walking in unison
4469,horse feet clopping and an engine running
4470,a baby crying repeatedly
4472,a baby is crying
4473,a baby is crying
4479,a race car races and the engine accelerates
4483,bird cheeping is ongoing intermittent soft clucking and trilling is present and a crow caws once
4492,a man speaks with others speaking in the distance and traffic passing with a few horns honking
4494,men speak with traffic passing in the distance with a honk of a horn
4511,a toy helicopter flying as wind blows into a microphone
4512,a toy helicopter engine flying as wind blows into a microphone
4513,a toy helicopter flying as wind blows into a microphone
4514,a toy helicopter flying as wind blows into a microphone
4515,an adult female is speaking in a quiet environment
4523,a sneeze occurs followed by sniffling and a child babbling in the background
4524,a woman sneezes and then sniffles several times
4530,people are speaking in the background a hiss occurs then a steam whistle blows
4532,steam hissing followed by a train whistle blowing and a group of people talking in the background
4533,a steam engine horn whistles followed by steam hissing as a group of people talk in the background
4546,loud pops followed by rustling
4548,firecrackers exploding followed by footsteps squeaking and shuffling then compressed air spraying
4550,bees buzz while birds call followed by man speaking
4552,birds chirping as insects buzzing followed by a man talking in the distance
4553,bees buzz and birds call followed by man speaking
4594,insects buzzing as a man talks and birds chirp in the background
4597,water flowing from a faucet with some light bangs and a man speaking
4606,frying and talking right after music starts
4607,music plays while two men speak each other with dishes clanking and food sizzling
4609,music then sizzle of frying food while male speaks
4611,a pig snorting as dogs are growling and breathing heavily while grass and leaves rustle
4613,dogs growling as a pig snorts while grass rustles and someone is heavily breathing
4614,a boar snorting as dogs growl and heavily breathe while footsteps shuffle on foliage and crickets chirp in the background
4622,whistling is ongoing a child speaks and an adult male speaks birds coo and rustling and soft metal clattering are occurring
4623,a man talking while a child talks and a person whistles followed by pigeons cooing and metal tapping and rattling
4630,an explosion and crackling
4631,a whoosh occurs followed by an explosion soft clattering snapping and crackling
4638,a wind blows as a man speaks outside
4640,water splashing occurs while a person quacks to imitate a duck and an adult female laughs
4641,water splashes then a duck quacks then a person laughs
4642,a duck quacks and splashes and a human chuckles
4643,water splashing as duck quacks followed by brief laughter
4644,water splashing followed by a duck quacking then a person laughing as water splashes
4653,a steam engine hissing while puffing steam as wind blows into a microphone
4655,vibrations from a sewing machine
4656,a sewing machine operating
4657,vibrations from a sewing machine
4659,a sewing machine operating
4660,a woman talking before and after a pig oinking then cloth rustling followed by camera muffling
4661,a woman speaks affectionately as a pig oinks quietly then wood creaks
4663,a woman talking followed by a pig oinking then fabric rustling and a camera muffle
4664,a woman talking followed by a pig oinking then fabric rustling before camera muffling and footsteps walking on a hard surface
4670,a woman laughing followed by a sheep baaing and wind blowing into a microphone
4671,a woman laughs with some wind blowing and sheep bleating
4672,a woman laughing followed by the bleating of sheep and a soft breeze
4674,the wind is blowing and an adult male laughs and animals bleat
4676,a power tool sawing wood followed by a machine motor running while cutting wood
4679,wood being sawed by a machine followed by a heavy machine motor running while sawing wood
4680,a woman laughs then talks as horse breaths and gallops on grass
4681,laughing and rustling with horse hooves
4682,a woman laughs and talk as a hose clip-clops
4683,a horse is clip-clopping with a woman is laughing in the background
4684,running through grass and leaves metal clinking then a woman laughs
4687,a man talking as an idle motorboat engine runs and water trickles while wind is blowing into a microphone
4688,a man speaking as an idle motorboat engine runs and water trickles while wind blows into a microphone
4695,three young ladies' speech while sheep bleats
4696,a woman talking as a sheep baa and birds are cawing in the background followed by a woman speaking in the foreground then another woman and kid talking
4698,goats bleat followed by female speech and a younger female speaking
4699,wind blowing followed by a distant goat bleating and women speaking
4716,music plays over an engine noise
4718,a motorboat engine running and water splashing then fading away as instrumental music plays and a crowd of people talk
4719,a boat engine running as water splashes then cuts off while a group of people talk in the background alongside music playing proceeded by glass clanking
4725,birds chirping and a horse neighing
4727,a metal clack followed by a horse neighing as gusts of wind blow and birds chirp in the background
4728,a metal clack followed by a horse neighing as birds chirp and gusts of wind blow in the background
4729,humming of engines followed by the neigh of a horse and birds chirping in the background
4731,water trickling and dripping as a crowd of people talk in the background
4734,water trickling and dripping as a crowd of people talk in the background
4735,chewing as liquid is poured and some light banging on a hard surface
4736,some light banging and rattling with liquid pouring and faint chewing
4737,a person gulping followed by glass tapping then liquid shaking in a container proceeded by liquid pouring before plastic thumps on paper
4739,glass clanking followed by liquid shaking in a plastic container then liquid pouring and filling a container proceeded by plastic rattling as someone chews a loud
4740,a loud burst followed by laughter
4742,wind blowing hard with a loud explosion and people laughing
4755,male voice speaking briefly followed by drilling
4757,a man speaks followed by a tools drilling wood
4763,a loud engine roars followed by four loud beeps 
4764,an engine running and a beeping sound
4771,an idle motorbike engine running as a bird chirps in the background and wind blows into a microphone
4772,an idle motorbike engine running as a bird chirps in the background and wind blows into a microphone
4773,an idle motorbike engine running while birds chirp in the background and wind blows into a microphone
4774,a motorbike engine running idle as wind blows into a microphone and birds chirp in the background
4781,a woman talking then a man talking followed by a goat baaing as a kid talks in the background
4782,a woman talking then a child talking followed by a man talking then a goat yelling
